nmc=10
nx=6
kmax=20
run number  , frame , sample interval , truth:
7  18 1.423496  839.475797 49.568365 1.662652 10512.390897 792.122464 29.844976
7  19 1.423496  911.763154 51.994750 1.704525 11670.108656 834.461033 29.742662
7  20 1.423496  987.505185 54.422153 1.705240 12888.060346 876.750618 29.708251
8  1 1.515512  95.899504 15.604097 1.288144 153.752774 65.025131 29.766401
8  2 1.515512  120.929556 17.427719 1.203304 286.250825 109.830723 29.564661
8  3 1.515512  148.542489 19.012689 1.045831 486.528865 154.473451 29.457197
8  4 1.515512  178.546827 20.583624 1.036571 754.549684 199.229935 29.532258
8  5 1.515512  210.948175 22.175988 1.050711 1090.426569 244.022166 29.555845
8  6 1.515512  245.860654 23.897530 1.135947 1494.351957 289.032610 29.699831
8  7 1.515512  283.330693 25.551166 1.091140 1966.546742 334.116348 29.748194
8  8 1.515512  323.295878 27.190339 1.081597 2507.058725 379.189878 29.741459
8  9 1.515512  365.856733 28.976635 1.178675 3115.963529 424.373411 29.814043
8  10 1.515512  411.025481 30.631940 1.092242 3793.305550 469.505530 29.780118
8  11 1.515512  458.685773 32.264691 1.077359 4539.123114 514.739643 29.847418
8  12 1.515512  509.022224 34.163631 1.253003 5353.343597 559.775922 29.716878
8  13 1.515512  562.297785 36.143394 1.306333 6235.756195 604.731838 29.663852
8  14 1.515512  618.593672 38.149514 1.323724 7186.274957 649.654690 29.642035
8  15 1.515512  677.805642 39.991707 1.215559 8204.914244 694.629556 29.676356
8  16 1.515512  739.778352 41.792825 1.188455 9291.756623 739.661372 29.713934
8  17 1.515512  804.336748 43.404002 1.063124 10446.915306 784.785642 29.774939
8  18 1.515512  871.267797 44.923982 1.002948 11670.345652 829.758546 29.675061
8  19 1.515512  940.491323 46.429352 0.993308 12961.735753 874.471196 29.503335
8  20 1.515512  1011.877763 47.778350 0.890127 14321.071748 919.425807 29.662991
9  1 1.333951  92.993629 15.229253 1.182467 142.524132 59.750765 29.863878
9  2 1.333951  114.370797 16.821641 1.193737 248.789071 99.572780 29.852671
9  3 1.333951  137.964119 18.551943 1.297125 408.252461 139.511463 29.940132
9  4 1.333951  163.719512 20.063243 1.132950 620.894000 179.303039 29.829853
9  5 1.333951  191.572755 21.697260 1.224945 886.537680 218.977835 29.742308
9  6 1.333951  221.681527 23.444970 1.310175 1205.290259 258.929470 29.949841
9  7 1.333951  254.211269 25.327031 1.410892 1577.276937 298.791982 29.883030
9  8 1.333951  289.130287 27.027224 1.274554 2002.586476 338.876697 30.049605
9  9 1.333951  326.279047 28.670095 1.231582 2481.398537 379.008575 30.084961
9  10 1.333951  365.479362 30.103130 1.074278 3013.625358 418.961710 29.950965
9  11 1.333951  406.687978 31.681151 1.182968 3599.186627 458.973174 29.994693
9  12 1.333951  450.000229 33.257119 1.181428 4238.125017 498.990289 29.998928
9  13 1.333951  495.408615 34.823896 1.174538 4930.470856 539.047226 30.028781
9  14 1.333951  542.980288 36.500548 1.256906 5676.178650 578.996129 29.947793
9  15 1.333951  592.927833 38.386052 1.413473 6475.223078 619.015103 30.000322
9  16 1.333951  645.338776 40.193932 1.355282 7327.671778 659.065416 30.023816
9  17 1.333951  699.993498 41.750160 1.166630 8233.413175 698.917104 29.874915
9  18 1.333951  756.928181 43.612290 1.395950 9192.301873 738.749427 29.860399
9  19 1.333951  816.457590 45.640445 1.520411 10204.369098 778.647929 29.910010
9  20 1.333951  878.909065 47.993359 1.763868 11269.689857 818.592713 29.944705
10  1 1.432907  94.489197 15.322210 1.165680 148.562839 62.677820 29.844248
10  2 1.432907  117.759829 17.158109 1.281241 268.912285 105.301651 29.746413
10  3 1.432907  143.778032 19.157172 1.395111 450.416973 148.036129 29.823631
10  4 1.432907  172.546600 20.996971 1.283963 693.161401 190.777899 29.828720
10  5 1.432907  203.926041 22.801335 1.259234 997.156980 233.528306 29.834748
10  6 1.432907  237.960364 24.702560 1.326831 1362.327132 276.163188 29.754125
10  7 1.432907  274.626360 26.474531 1.236627 1788.590839 318.800515 29.755832
10  8 1.432907  313.863106 28.290722 1.267487 2275.983634 361.484991 29.788736
10  9 1.432907  355.700075 30.103830 1.265336 2824.574018 404.217931 29.822558
10  10 1.432907  400.150944 31.939111 1.280810 3434.614470 447.254808 30.034670
10  11 1.432907  447.356032 33.948069 1.402016 4106.154104 490.056299 29.870399
10  12 1.432907  497.376540 35.868776 1.340427 4839.111680 532.979784 29.955535
10  13 1.432907  550.122195 37.751731 1.314081 5633.571543 575.899002 29.952558
10  14 1.432907  605.669496 39.779213 1.414944 6489.654501 618.991106 30.073212
10  15 1.432907  664.265241 42.006642 1.554483 7407.494449 662.097208 30.082981
10  16 1.432907  725.880775 43.994125 1.387029 8387.183144 705.317386 30.162593
10  17 1.432907  790.466010 46.151647 1.505696 9428.570066 748.213394 29.936360
10  18 1.432907  858.251586 48.461047 1.611689 10531.409688 791.090878 29.923433
10  19 1.432907  929.435952 50.895557 1.699001 11695.751824 834.056412 29.984881
10  20 1.432907  1004.075287 53.283369 1.666412 12921.521615 876.829412 29.850515
